RID-1,STU-1,VEH-1,2026-05-01,07:15,9,11,2,2,3
RID-11,STU-11,VEH-8,2026-05-07,22:30,0,11,2,2,0,STU-2
RID-12,STU-1,VEH-1,2026-05-07,21:00,0,11,2,3,3
RID-13,STU-1,VEH-1,2026-05-07,23:59,0,11,2,2,3
RID-14,STU-1,VEH-1,2026-05-09,23:45,0,11,2,2,2,STU-2
RID-15,STU-1,VEH-1,2026-05-10,22:00,0,11,2,2,2,STU-2
RID-16,STU-1,VEH-1,2026-05-11,10:00,0,11,2,3,3
RID-17,STU-1,VEH-1,2026-05-11,10:30,0,11,2,3,3
RID-2,STU-1,VEH-1,2026-05-01,07:15,0,11,2,2,3
RID-3,STU-1,VEH-1,2026-05-01,23:30,0,11,2,3,0,STU-2;STU-2;STU-2
RID-4,STU-1,VEH-1,2026-05-01,02:30,0,11,2,2,1,STU-2;STU-4
RID-5,STU-1,VEH-1,2026-05-01,15:45,11,7,2,2,3
RID-6,STU-1,VEH-1,2026-05-01,11:20,11,7,2,2,3
RID-7,STU-1,VEH-1,2026-05-01,23:20,11,7,2,2,2,STU-4
RID-8,STU-1,VEH-1,2026-05-01,11:11,0,11,2,3,3
RID-9,STU-1,VEH-1,2026-05-01,02:30,9,9,2,3,0,STU-2;STU-4;STU-4
